,RMT_00,RMT_01,RMT_02,RMT_03,RMT_04,RMT_05,RMT_06,RMT_07,RMT_08,RMT_09,RMT_10,RMT_11,RMT_12,RMT_13,RMT_14,RMT_15,RMT_16,RMT_17,RMT_18,RMT_19,RMT_20,RMT_21,RMT_22,RMT_23,RMT_24,RMT_25,RMT_26,RMT_27,RMT_28,RMT_29,RMT_30,RMT_31,RMT_32,RMT_33,RMT_34,RMT_35,RMT_36,RMT_37,RMT_38,RMT_39,RMT_40,RMT_41,RMT_42,RMT_43,RMT_44,RMT_45,RMT_46,RMT_47,RMT_48,RMT_49
2025-07-28,68.16402779457444,73.3227110488437,71.0411549757596,68.46779716298815,81.88739109936476,59.6514738074306,48.69425826438304,68.24613479920379,72.87473969982474,60.35004633491631,53.10814212613945,60.81577358690229,77.98066038142272,65.28815901173174,69.73066874850886,47.18708810325113,50.01958260538145,59.60019297696546,84.0199398603983,67.48994988090391,57.6700375391148,79.18990069306219,61.86682509795277,94.29310830533257,61.42578480463755,49.08868446336126,72.63440766791936,62.00877908506855,57.715734915559125,67.35229948608543,66.54599000165005,61.909294308243965,63.654539347501846,88.48140286317154,49.61947056395269,56.86951446626599,56.20816730395231,54.89656260366097,69.28184857547909,93.49253225325886,74.82713653858588,88.67876992540191,55.259850063145834,45.42841272154869,54.55346192100363,62.27126864734309,76.84240792421781,51.189598232305315,51.768438499509706,67.95337344576365
2025-07-29,67.63522557523946,72.82747590563062,70.83642955031509,67.98566523122474,80.68994889010514,60.05605496100872,48.8632316320971,67.33816298896863,72.69938358916289,60.238932174081825,53.204857389159045,60.16134069208851,76.93192268072167,65.62836085751378,68.66918894162588,47.07742859408924,49.85674578922955,59.52676056002009,84.23254158158423,68.57749380911854,56.75494769141402,79.88711614457213,60.331992190863026,95.61648245358661,60.183666900212394,50.29936715557205,72.35185312476501,62.81411464882953,58.34486776060525,67.05895472077647,66.30702142440465,61.39317847118965,64.1577145259983,88.10750457262712,49.21475481313126,57.17588301097537,55.7061362882316,54.716259379371536,69.35609325169901,92.89383382254248,74.46022724363193,90.0504749344446,55.147105169262154,45.26533331651431,54.45800870118003,62.55490755152283,76.05205480262912,51.40875588367958,51.9010421584184,66.74872737296337
2025-07-30,68.8597268910625,73.8991581314608,70.27160326404108,67.2268426623996,80.87417351015775,59.20581376480156,49.534432500726346,67.02345256076224,73.8880400314919,59.74436181538927,53.145193907640255,60.92856369203994,76.68364980831345,65.80717336530516,69.42362303612121,46.81638219599934,49.23163566078696,58.66473987490271,84.72541821861208,68.84462722541285,57.36070392568456,79.66848942594358,59.47494556284888,93.39312110993083,61.934701405264526,50.56510560297035,72.4508922184267,62.98938381872842,57.51570317794078,66.52803473478578,67.4731065294485,61.798692174933564,63.6696734272842,87.03319159380688,48.96161050797343,56.995816894296624,56.85941217045899,54.613343422595364,68.53595426699226,92.83941178813119,74.65731464202162,88.90468848130115,55.36933438463459,45.81587423531078,54.53357870551623,62.058286010525435,75.65089969803029,50.56300316509659,51.83162673865013,66.95649171682379
2025-07-31,68.24506787636737,75.34657258206148,70.83056210210874,66.03235431239702,79.45349705696371,58.62607154353999,50.31986290352597,67.62324693258437,75.0975621541485,59.75046159985903,53.03397693259938,60.17319552139686,76.95226959111147,65.67820717627627,69.26089611132943,47.58005672159111,49.1694729321177,59.450776070891465,83.39054278390759,70.72034583488626,57.146992470281475,80.23388910650715,59.992398948984324,92.92977732724682,62.444048250635696,51.00745291203036,71.93605062881659,62.54918449239092,57.54176762009517,66.45124323445664,68.41967282390438,62.234461135502585,63.62485075530646,87.56228231635025,47.969721090438476,56.646192121319885,57.02330124434533,55.22589153947594,68.67300493385585,94.20315142371396,75.30811542693226,88.47159904029535,55.291854608411626,46.00337884552872,54.28946967259267,63.01589159699649,74.81677104817047,50.72308896710045,52.21422596835394,66.74694718636263
2025-08-01,67.87835272264304,75.28926973394938,71.40804662284236,65.70311644159312,78.6087248115095,59.30450971669629,50.52119001983036,68.30823892456358,75.66997226845383,61.06725570717496,53.62859972359212,59.739067324417775,77.31500370774009,65.31307730367999,68.9470773666177,46.91271244550915,49.02899364930872,59.77568782117599,83.33550509605055,69.94712674892813,56.28322708040562,81.94632357788687,60.18778817756464,92.1671184173335,62.73307135386532,52.13641340495631,72.38377428802744,60.829965455470216,59.08836258103042,65.23368844953414,68.27886521494665,61.533075353546515,63.15576328644621,87.81167240432424,46.9864736758868,56.595094493726975,57.681321424270436,54.76216247543558,67.72486063245789,94.07201298986102,75.05374738603346,87.94655575405241,54.63868466994752,46.24284238631001,54.613598830316626,62.34793018165551,74.12623626399893,50.79236919287795,51.71279670238144,66.86630519754067
2025-08-04,68.8821888859405,75.24424314351697,70.54666439170022,65.96124639658207,78.46919666993534,59.21552664569786,50.76190041422514,68.78190913894483,75.69684151652241,61.03021114352214,54.74674514990492,60.46058955182586,77.96215331806818,65.39882818736709,68.2571222041932,47.444592517166086,49.09979068304352,59.43167479655463,83.13312889986051,69.27456412810781,56.88148318094102,82.50796327632752,60.297208079720185,92.12769262190255,62.30751681310374,51.03761408284048,71.3682357754904,60.3798878606875,58.563072191295184,65.42272242093425,68.83519818389387,61.45409348490202,64.05187343123104,87.12688092969277,46.92283269782525,56.566245606677,58.31476180903967,54.82017924207584,67.81538043339069,92.5280788375359,74.38136362870775,88.91570905983332,53.51643054154197,46.86806934057629,54.88716648084536,61.88360373752142,73.51202847222848,51.764556807730735,52.44784920232678,66.78648724378907
2025-08-05,68.97496103306068,74.75959640398308,70.64181410106792,65.518225567577,78.40758878733982,60.29728487195199,50.713388103120906,68.06482384958991,74.66957515531011,61.10784070927069,54.33176061957343,60.609871256356364,76.7097227829755,65.85180522576178,67.53730653050283,47.466563148684514,48.93396516609086,60.461767286643365,83.27581552654696,70.63547650102716,57.20133771681767,83.69245854889607,60.171439937231796,92.44654711815359,63.07146884397732,51.501580236555064,71.74820422088999,60.18220548823131,58.4701615782302,66.17126169141213,69.76792159396929,61.09083295117895,63.57724909282629,86.34268778018992,47.31377129692708,56.042912376335074,58.79349970962674,55.12014536500376,67.44672997999427,93.98646162146338,73.30162900991618,90.40360615901118,53.68735926250701,45.90628132416981,55.76789558175841,62.48817798231418,73.19791439416713,51.26757458201542,51.63133005977721,68.41931959240704
2025-08-06,68.34099023542383,73.82088590402662,70.8313307932,64.45384731729148,77.6417450673991,60.900218810805065,50.9493522853189,67.8023492051967,74.68324592150609,60.83805382637372,54.298086557866576,60.14989266738926,76.26591163804865,65.45088805077988,67.04885454746602,47.96466717898787,49.31226896440512,59.90066380315869,82.28709074299721,70.52447071069933,58.4475727875896,82.83675140220382,60.07450706113253,92.52860247176675,63.00298383755909,51.26613473973324,72.58175819800312,60.45633113256537,58.96680266528852,66.56241339283144,70.39440681317765,62.06646827361577,64.4291472230864,88.37350074915506,47.89326139651943,55.6689879150649,59.29378058945035,55.51313257518247,68.75442168374367,93.08184514246989,73.71175934098628,89.78998597135676,53.96323759041002,45.80780489145633,56.03592729456851,61.613068850846666,73.78084857267015,51.3733252148489,51.70996909522039,69.76674879205692
2025-08-07,68.08009654913886,74.07398215614174,70.90238948329414,64.58161765115051,79.38609869293454,60.93908986962925,50.66114514516792,69.08280595300438,74.45380712385503,59.86929066925871,53.8973090015952,59.40472585562338,74.90543237577482,65.21372224084831,67.00179207166016,48.53425894426742,49.6236199765187,60.25140731341788,81.55536699524126,71.15133478334447,59.26639728280283,83.16424678658085,60.32886937258769,91.36576899306066,63.67082464759379,52.187275361385254,72.81654164269506,60.09807025769908,58.87135680779263,66.2831586522314,70.1411271650077,62.46995432509722,64.60945539799899,89.2651831468614,48.07122856016326,55.19003116917356,58.997643345840714,55.20155951735543,68.62633471999551,94.76747866433372,75.16692741839039,90.54432106041503,54.027364452477336,45.1882892953637,56.159346705503985,61.12823872959739,74.99372268196102,50.554806052151434,51.90916852506723,69.15947876622876
2025-08-08,68.07361890985946,74.56901217717898,71.6307049425035,64.54243482890263,79.99270467815651,60.5367208795509,50.785690543471894,69.77863998224842,74.70147885940828,59.55321365795706,53.74712231420023,60.01114792348111,74.09203006986391,64.6007977164921,67.40608218427164,48.32159115521159,48.907773328467805,61.0708164766946,80.66349643706819,71.00957906561527,58.90036471124915,82.91704867454776,59.797542032972665,92.02071198768301,63.74142601365861,52.70315042396424,72.37431473865878,61.393744562183315,57.760675094732996,65.24076466817988,71.38160215741823,62.76679094700424,64.83040000956144,89.65099319353804,48.346600636478406,55.35572128618435,58.4305257750523,55.65506640288325,69.08123501976789,96.13088129800532,76.50482035458545,90.84404336547358,53.36820609409658,45.99640292715506,55.590461320962234,61.33517978508778,74.8014352922508,50.337572309032794,52.30743038240095,69.32875256960816
2025-08-11,68.4238990894074,73.96323693965819,71.50612228274741,64.04766437353948,79.83362032909447,60.46486879798321,51.7310237678355,69.5978767454708,73.13038223171581,60.38985790898169,53.98912951243411,59.93257853609186,73.7687954593784,63.99196334268815,68.72518561885727,48.346649925629286,48.065219881880864,61.2712983411537,81.64232803274058,71.12074959708069,58.37170960892403,82.09933788025624,59.25151609013859,93.43166018900617,63.695762686961565,51.82579456796039,72.65286369316493,61.48039341507244,57.50197113219409,64.57842850627922,70.62620238762204,63.45255524795831,64.99106233198458,90.08113058424748,48.46507813357766,55.53741326181875,58.15748027498776,55.54062975148237,69.89067596487136,97.50040301542091,75.57555090410385,90.6550494873436,53.81800253172337,46.87028973170547,56.58993957447457,60.84903712308244,75.76129440851102,50.36709705526903,52.85660070984369,69.877416003149
2025-08-12,67.56448837125164,74.37113612179232,72.22888522633417,64.03475670427613,79.63721899138957,59.52199310274805,52.0858776474869,69.74331292222013,72.45908566188035,60.19340383464774,54.0726089443176,59.59870713392903,73.77077037053067,62.88188819598588,69.65886364367698,48.35434214380984,47.53970711590005,59.782586835840256,82.48687607272636,71.51877814155473,58.49482010435144,82.81145784950952,59.76381345779546,93.61350363505014,63.534044644639955,51.61005789653541,72.95933470813112,62.34532139081293,57.442830214488524,65.5389881856,70.89023813031379,63.694573774126994,66.57311734085617,91.58225199240728,49.28548385464779,55.09620119111903,59.446475322988654,55.49498479274872,69.73186155446078,95.41769346547177,75.82254974043897,89.67823515256187,54.03816569398576,46.32901052949783,57.61645602367835,61.18559188948491,77.5083947722405,49.85445623878367,53.681819754566284,68.62901350988524
2025-08-13,67.70521986544587,73.90287122294137,71.9060548244056,63.70487213403276,78.91208597028371,58.776904266840155,51.85594477953332,69.8242819348586,73.30721318767945,60.37144808939329,54.70708115727347,58.724212044260916,73.45205597028446,63.33057471572358,69.89833711465592,47.939714480013556,47.98584108711356,59.46582017772034,81.84813902626983,71.86788652795192,58.498428974826346,82.37955673783998,59.431932519048466,92.61736718723994,63.28310664618121,52.180907345807626,73.13797544329545,62.945833590076916,57.74004083399853,65.13895406280818,69.73074507132638,63.10694527394675,66.12775113761487,90.89924257702397,49.77136366443821,55.63356212873055,60.776009450061274,55.07277216076325,70.85473679316475,96.9481887699315,75.64664579660446,90.10391840249756,54.71281180763026,46.30171937625435,57.537925482114225,60.80295324782499,75.70058323327011,49.8896018623767,53.302098339196455,67.89496621504622
2025-08-14,67.99166990902505,72.83805539794795,72.48801746370992,64.01369458923529,78.59691622361996,58.73970423709366,51.242402881718206,70.35017098368166,73.4446934455061,60.52973784918917,54.982340907903584,58.3481678306679,72.34470835738223,63.939761219138326,70.38140140007191,47.6837507717502,48.182558177606616,60.21860941765159,82.78547101797079,71.46329318236539,57.633977923730896,81.30155612474448,59.24695618484977,93.98167777817677,62.823798694039155,51.87066401442186,72.68816803830813,62.61201949059723,57.73355881350852,64.31045667138554,70.49099180433163,63.01561926112181,67.78763747310644,89.83871064776679,50.568985497447535,56.41302708574757,60.526318659124044,54.85563053212802,70.20495147552091,96.07013380016589,75.64618741731334,90.12256822507109,53.84310469315312,47.37592314827632,57.38879845480973,60.842860540676334,75.22799913746351,49.75656954990821,53.111682727535594,67.89297663257398
2025-08-15,67.98175070890554,73.42666999761275,72.65291195703279,64.46612349083148,78.58920559846871,58.87569848848862,51.11890111993347,71.05941310222242,73.68202513662847,60.434131139139154,54.87912052827399,58.284463477942616,72.36673627809047,63.90373421915911,69.98917778676764,48.04988253300056,48.58320290649759,61.30246164415735,82.28725851094137,71.94114276112015,56.54410285315324,81.9783827530737,58.3902302230284,93.06112496870537,63.03286235487554,51.54928804663286,72.13901963950293,62.309201037423826,58.15633834377368,63.71330033505528,70.45282783818561,62.777457849688346,68.3457067097233,90.60371133913655,49.649366721936836,57.00569657301205,60.15777718298699,54.98540336872971,69.5488758453395,96.42734576815465,77.60101685031061,90.23724599465982,53.596076816442206,47.26606219677188,56.551901993747386,61.73086917535342,75.46374344869116,49.23740146507985,52.574632673407336,67.9033530875428
2025-08-18,68.61829918744642,72.58638152996065,73.46635634539847,64.4070779489631,77.86152456191161,58.600985387260515,52.02060304535,70.0797723370029,73.14472023170066,61.01256742241799,54.9980389072151,57.825112694167416,73.06830455474552,64.55391431445895,70.2215001255882,47.756525861963354,48.3610532929261,61.47722371476681,81.21475865431304,72.90273619667391,57.513689976649204,81.78517880982238,58.598531120297125,94.17121441365306,64.27763984818907,52.35818166052173,70.897821774021,62.11289194856223,58.448250472394705,63.399195005144705,71.72010011404367,63.80871688602874,67.79032234382868,90.45669030729144,49.2786090905204,56.89457069859154,60.022314837918124,55.5126174225436,68.93369553596231,93.93681121719314,76.3658113060451,89.31408949001256,53.245801466680106,47.35461501363201,55.944543016434004,60.98775526595747,74.76559711140001,48.69113531172642,52.28391637087374,67.4989837438852
2025-08-19,69.09275099972348,71.87165997698716,73.20411229953811,64.05699963635861,78.49388883808301,58.51064591672528,52.570063342852315,69.2768292650212,73.10862007551766,60.662211330301474,54.327854378009974,57.786087533265196,74.34556048454145,64.00566963372587,70.13205633774699,47.13394342476563,47.66047928902874,60.99514292498942,80.85012704285548,72.60765386872758,57.38384145056229,80.44813673543786,58.2328814138652,94.64491388126206,63.41049428401949,52.172563634766476,71.10574591886798,61.62889886755154,58.648206762287295,62.442110872438796,72.36013602531548,64.04255707398482,67.82806860513139,91.47990734246898,49.11657742642075,56.54412784699541,60.85182738044157,56.54393767419238,68.45733683315707,93.83002518973395,77.16805109511706,89.24432225651661,53.56333796585101,47.72561790981964,55.63084708113005,61.24399827719841,74.76096724973044,48.10221861656629,51.76903915913127,67.06004237099962
